iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
GBR,Europe,United Kingdom,2020-07-05,286720.0,579.0,610.571,40613.0,32.0,46.286,4223.5509999999995,8.529,8.994,598.253,0.47100000000000003,0.682,93173.0,6355415.0,93.619,1.3719999999999999,94346.0,1.39,154.52100000000004,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-06,287121.0,401.0,575.143,40632.0,19.0,44.571000000000005,4229.458,5.907,8.472000000000001,598.533,0.28,0.657,76984.0,6433120.0,94.764,1.1340000000000001,96131.0,1.416,167.143,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-07,287676.0,555.0,590.714,40643.0,11.0,43.143,4237.633,8.175,8.702,598.695,0.162,0.636,63533.0,6496653.0,95.699,0.9359999999999999,95916.0,1.413,162.373,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-08,288380.0,704.0,587.0,40697.0,54.0,43.286,4248.004,10.37,8.647,599.49,0.795,0.638,100689.0,6597342.0,97.18299999999999,1.483,96394.0,1.42,164.215,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-09,288977.0,597.0,584.143,40754.0,57.0,37.571,4256.798,8.794,8.605,600.33,0.84,0.5529999999999999,120318.0,6717480.0,98.95200000000001,1.7719999999999998,97413.0,1.435,166.762,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-10,289670.0,693.0,590.143,40785.0,31.0,36.143,4267.005999999999,10.208,8.693,600.7869999999999,0.457,0.532,131848.0,6849508.0,100.897,1.942,100261.0,1.4769999999999999,169.893,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-11,290385.0,715.0,606.286,40819.0,34.0,34.0,4277.539000000001,10.532,8.931000000000001,601.2869999999999,0.501,0.501,128125.0,6977736.0,102.786,1.8869999999999998,102232.0,1.506,168.62,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-12,290950.0,565.0,604.286,40836.0,17.0,31.857,4285.861,8.323,8.901,601.538,0.25,0.469,124094.0,7101830.0,104.61399999999999,1.828,106631.0,1.571,176.458,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-13,291392.0,442.0,610.143,40845.0,9.0,30.429000000000002,4292.372,6.511,8.988,601.67,0.133,0.44799999999999995,86609.0,7188816.0,105.895,1.276,107957.0,1.59,176.937,0.006,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-14,291753.0,361.0,582.429,40855.0,10.0,30.285999999999998,4297.69,5.318,8.58,601.818,0.147,0.446,74760.0,7262633.0,106.98299999999999,1.101,109426.0,1.6119999999999999,187.879,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-15,292479.0,726.0,585.571,40899.0,44.0,28.857,4308.384,10.694,8.626,602.466,0.648,0.425,112495.0,7375594.0,108.647,1.6569999999999998,111179.0,1.6380000000000001,189.864,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-16,293164.0,685.0,598.143,40925.0,26.0,24.429000000000002,4318.475,10.09,8.811,602.849,0.38299999999999995,0.36,129616.0,7508695.0,110.60700000000001,1.909,113031.0,1.665,188.97,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-17,293936.0,772.0,609.429,40949.0,24.0,23.429000000000002,4329.847,11.372,8.977,603.202,0.354,0.345,149215.0,7658207.0,112.81,2.198,115528.0,1.702,189.568,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-18,294640.0,704.0,607.857,40975.0,26.0,22.285999999999998,4340.217000000001,10.37,8.954,603.585,0.38299999999999995,0.32799999999999996,157256.0,7815903.0,115.133,2.316,119738.0,1.764,196.984,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-19,295209.0,569.0,608.429,40984.0,9.0,21.143,4348.599,8.382,8.963,603.7180000000001,0.133,0.311,131697.0,7947599.0,117.073,1.94,120824.0,1.78,198.584,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-20,295702.0,493.0,615.714,40995.0,11.0,21.429000000000002,4355.861,7.2620000000000005,9.07,603.88,0.162,0.316,102572.0,8050171.0,118.584,1.511,123051.0,1.8130000000000002,199.851,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-21,296115.0,413.0,623.143,41005.0,10.0,21.429000000000002,4361.945,6.084,9.179,604.0269999999999,0.147,0.316,84093.0,8135242.0,119.837,1.239,124658.0,1.8359999999999999,200.047,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-22,296908.0,793.0,632.714,41030.0,25.0,18.714000000000002,4373.626,11.681,9.32,604.396,0.368,0.276,121694.0,8256935.0,121.62899999999999,1.7930000000000001,125906.0,1.855,198.993,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-23,297659.0,751.0,642.143,41047.0,17.0,17.429000000000002,4384.689,11.062999999999999,9.459,604.646,0.25,0.257,131462.0,8388397.0,123.566,1.9369999999999998,125672.0,1.851,195.707,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-24,298432.0,773.0,642.286,41056.0,9.0,15.286,4396.076,11.387,9.461,604.779,0.133,0.225,134293.0,8522679.0,125.544,1.9780000000000002,123496.0,1.819,192.276,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-25,299163.0,731.0,646.143,41088.0,32.0,16.143,4406.844,10.767999999999999,9.517999999999999,605.25,0.47100000000000003,0.23800000000000002,140779.0,8663993.0,127.626,2.074,121156.0,1.785,187.507,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-26,299830.0,667.0,660.143,41103.0,15.0,17.0,4416.669,9.825,9.724,605.471,0.221,0.25,134045.0,8798036.0,129.6,1.975,121491.0,1.79,184.037,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-27,300251.0,421.0,649.857,41111.0,8.0,16.570999999999998,4422.87,6.202000000000001,9.573,605.589,0.11800000000000001,0.244,104549.0,8904608.0,131.17,1.54,122062.0,1.798,187.829,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-28,300622.0,371.0,643.857,41114.0,3.0,15.571,4428.335,5.465,9.484,605.633,0.044000000000000004,0.22899999999999998,82265.0,8986873.0,132.382,1.212,121662.0,1.7919999999999998,188.958,0.005,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-29,300692.0,70.0,540.571,41135.0,21.0,15.0,4429.367,1.031,7.962999999999999,605.942,0.309,0.221,130611.0,9117483.0,134.306,1.9240000000000002,122935.0,1.811,227.417,0.004,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-30,301455.0,763.0,542.286,41169.0,34.0,17.429000000000002,4440.606,11.239,7.9879999999999995,606.443,0.501,0.257,143319.0,9260989.0,136.42,2.1109999999999998,124656.0,1.8359999999999999,229.871,0.004,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-07-31,302301.0,846.0,552.714,41169.0,0.0,16.143,4453.068,12.462,8.142000000000001,606.443,0.0,0.23800000000000002,154034.0,9415384.0,138.694,2.269,127529.0,1.879,230.732,0.004,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-01,303181.0,880.0,574.0,41189.0,20.0,14.429,4466.031,12.963,8.455,606.738,0.295,0.213,147002.0,9562383.0,140.859,2.165,128341.0,1.891,223.591,0.004,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-02,303952.0,771.0,588.857,41202.0,13.0,14.142999999999999,4477.388,11.357000000000001,8.674,606.929,0.191,0.20800000000000002,130999.0,9693382.0,142.789,1.93,127907.0,1.8840000000000001,217.212,0.005,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-03,304695.0,743.0,634.857,41207.0,5.0,13.714,4488.333,10.945,9.352,607.003,0.07400000000000001,0.20199999999999999,124088.0,9818696.0,144.635,1.828,130584.0,1.9240000000000002,205.69,0.005,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-04,305623.0,928.0,714.429,41208.0,1.0,13.429,4502.003,13.67,10.524000000000001,607.018,0.015,0.198,123291.0,9941987.0,146.451,1.8159999999999998,136445.0,2.01,190.985,0.005,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-05,306293.0,670.0,800.143,41226.0,18.0,13.0,4511.873,9.869,11.787,607.283,0.265,0.191,140745.0,10083427.0,148.535,2.073,137992.0,2.033,172.459,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-06,307184.0,891.0,818.429,41240.0,14.0,10.142999999999999,4524.998,13.125,12.056,607.489,0.20600000000000002,0.149,152551.0,10236970.0,150.796,2.247,139426.0,2.0540000000000003,170.358,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-07,308134.0,950.0,833.2860000000001,41258.0,18.0,12.714,4538.992,13.994000000000002,12.275,607.754,0.265,0.187,162713.0,10400408.0,153.204,2.397,140718.0,2.073,168.87099999999995,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-08,309005.0,871.0,832.0,41270.0,12.0,11.571,4551.822,12.83,12.255999999999998,607.931,0.177,0.17,156140.0,10556548.0,155.504,2.3,142024.0,2.092,170.702,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-09,309763.0,758.0,830.143,41273.0,3.0,10.142999999999999,4562.988,11.165999999999999,12.228,607.975,0.044000000000000004,0.149,146826.0,10703374.0,157.667,2.1630000000000003,144285.0,2.125,173.80700000000004,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-10,310825.0,1062.0,875.7139999999999,41278.0,5.0,10.142999999999999,4578.6320000000005,15.644,12.9,608.049,0.07400000000000001,0.149,153214.0,10857124.0,159.93200000000002,2.2569999999999997,148347.0,2.185,169.40099999999995,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-11,311641.0,816.0,859.7139999999999,41296.0,18.0,12.571,4590.652,12.02,12.664000000000001,608.314,0.265,0.185,135827.0,10993551.0,161.941,2.001,150223.0,2.213,174.736,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-12,312789.0,1148.0,928.0,41309.0,13.0,11.857000000000001,4607.562,16.910999999999998,13.67,608.505,0.191,0.175,147534.0,11141214.0,164.11700000000002,2.173,151112.0,2.226,162.836,0.006,tests performed,69.91,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-13,313798.0,1009.0,944.857,41329.0,20.0,12.714,4622.4259999999995,14.863,13.918,608.8,0.295,0.187,167983.0,11310805.0,166.615,2.474,153405.0,2.26,162.358,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-14,314927.0,1129.0,970.429,41347.0,18.0,12.714,4639.056,16.631,14.295,609.065,0.265,0.187,159433.0,11471425.0,168.981,2.349,153002.0,2.254,157.664,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-15,316367.0,1440.0,1051.714,41358.0,11.0,12.571,4660.268,21.212,15.492,609.227,0.162,0.185,167759.0,11639184.0,171.452,2.471,154662.0,2.278,147.05700000000004,0.006999999999999999,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-16,317444.0,1077.0,1097.286,41361.0,3.0,12.571,4676.133,15.865,16.164,609.271,0.044000000000000004,0.185,174914.0,11814098.0,174.028,2.577,158675.0,2.3369999999999997,144.607,0.006999999999999999,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-17,318484.0,1040.0,1094.143,41366.0,5.0,12.571,4691.4529999999995,15.32,16.117,609.345,0.07400000000000001,0.185,162256.0,11978298.0,176.447,2.39,160168.0,2.359,146.387,0.006999999999999999,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-18,319197.0,713.0,1079.4289999999999,41369.0,3.0,10.429,4701.956,10.503,15.901,609.389,0.044000000000000004,0.154,140608.0,12118924.0,178.519,2.0709999999999997,160768.0,2.3680000000000003,148.938,0.006999999999999999,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-19,320286.0,1089.0,1071.0,41381.0,12.0,10.286,4717.998,16.042,15.776,609.566,0.177,0.152,153225.0,12272157.0,180.77599999999998,2.2569999999999997,161563.0,2.38,150.852,0.006999999999999999,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-20,321098.0,812.0,1042.857,41397.0,16.0,9.714,4729.959,11.960999999999999,15.362,609.802,0.23600000000000002,0.14300000000000002,175916.0,12446595.0,183.34599999999998,2.591,162256.0,2.39,155.588,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-21,322280.0,1182.0,1050.4289999999999,41403.0,6.0,8.0,4747.37,17.412,15.472999999999999,609.89,0.08800000000000001,0.11800000000000001,170627.0,12618033.0,185.87099999999998,2.513,163801.0,2.4130000000000003,155.937,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-22,323313.0,1033.0,992.2860000000001,41405.0,2.0,6.7139999999999995,4762.587,15.217,14.617,609.92,0.028999999999999998,0.099,180335.0,12798368.0,188.52700000000002,2.656,165598.0,2.439,166.885,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-23,324601.0,1288.0,1022.429,41423.0,18.0,8.857000000000001,4781.56,18.973,15.061,610.185,0.265,0.13,171385.0,12969753.0,191.05200000000002,2.525,165094.0,2.432,161.472,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-24,325642.0,1041.0,1022.571,41429.0,6.0,9.0,4796.895,15.335,15.062999999999999,610.273,0.08800000000000001,0.133,155871.0,13126236.0,193.357,2.296,163991.0,2.416,160.371,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-25,326614.0,972.0,1059.5710000000001,41433.0,4.0,9.142999999999999,4811.213,14.318,15.607999999999999,610.332,0.059000000000000004,0.135,137013.0,13263262.0,195.37599999999998,2.0180000000000002,163477.0,2.408,154.286,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-26,327798.0,1184.0,1073.143,41449.0,16.0,9.714,4828.654,17.441,15.808,610.568,0.23600000000000002,0.14300000000000002,163158.0,13447568.0,198.09,2.403,167916.0,2.4730000000000003,156.471,0.006,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-27,328846.0,1048.0,1106.857,41465.0,16.0,9.714,4844.090999999999,15.437999999999999,16.305,610.803,0.23600000000000002,0.14300000000000002,184461.0,13633416.0,200.828,2.717,169546.0,2.498,153.178,0.006999999999999999,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-28,330368.0,1522.0,1155.4289999999999,41477.0,12.0,10.571,4866.5109999999995,22.42,17.02,610.98,0.177,0.156,178203.0,13823629.0,203.63,2.625,172228.0,2.537,149.06,0.006999999999999999,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-29,331644.0,1276.0,1190.143,41486.0,9.0,11.571,4885.307,18.796,17.531,611.113,0.133,0.17,168684.0,13992972.0,206.125,2.485,170658.0,2.5140000000000002,143.393,0.006999999999999999,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-30,332752.0,1108.0,1164.4289999999999,41498.0,12.0,10.714,4901.629,16.320999999999998,17.153,611.289,0.177,0.158,170574.0,14163546.0,208.637,2.513,170542.0,2.512,146.46,0.006999999999999999,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-08-31,334467.0,1715.0,1260.714,41499.0,1.0,10.0,4926.892,25.263,18.570999999999998,611.304,0.015,0.147,166871.0,14330417.0,211.095,2.458,172026.0,2.5340000000000003,136.451,0.006999999999999999,tests performed,66.2,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-09-01,335873.0,1406.0,1322.714,41501.0,2.0,9.714,4947.603,20.711,19.484,611.3340000000001,0.028999999999999998,0.14300000000000002,158554.0,14488971.0,213.43099999999998,2.336,175101.0,2.5789999999999997,132.38,0.008,tests performed,64.35,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
